,input_0_RMS_1,input_1_RMS_2,input_2_RMS_3,input_3_RMS_4,input_4_RMS_5,input_5_RMS_6,input_6_RMS_7,input_7_RMS_8,input_8_RMS_9,input_9_RMS_10,input_10_RMS_11,input_11_RMS_12,input_12_RMS_13,input_13_RMS_14,input_14_RMS_15,input_15_RMS_16,input_16_RMS_17,input_17_RMS_18,input_18_RMS_19,input_19_RMS_20,input_20_RMS_21,input_21_RMS_22,input_22_RMS_23,input_23_RMS_24,input_24_MAV_1,input_25_MAV_2,input_26_MAV_3,input_27_MAV_4,input_28_MAV_5,input_29_MAV_6,input_30_MAV_7,input_31_MAV_8,input_32_MAV_9,input_33_MAV_10,input_34_MAV_11,input_35_MAV_12,input_36_MAV_13,input_37_MAV_14,input_38_MAV_15,input_39_MAV_16,input_40_MAV_17,input_41_MAV_18,input_42_MAV_19,input_43_MAV_20,input_44_MAV_21,input_45_MAV_22,input_46_MAV_23,input_47_MAV_24,input_48_WL_1,input_49_WL_2,input_50_WL_3,input_51_WL_4,input_52_WL_5,input_53_WL_6,input_54_WL_7,input_55_WL_8,input_56_WL_9,input_57_WL_10,input_58_WL_11,input_59_WL_12,input_60_WL_13,input_61_WL_14,input_62_WL_15,input_63_WL_16,input_64_WL_17,input_65_WL_18,input_66_WL_19,input_67_WL_20,input_68_WL_21,input_69_WL_22,input_70_WL_23,input_71_WL_24,input_72_ZC_1,input_73_ZC_2,input_74_ZC_3,input_75_ZC_4,input_76_ZC_5,input_77_ZC_6,input_78_ZC_7,input_79_ZC_8,input_80_ZC_9,input_81_ZC_10,input_82_ZC_11,input_83_ZC_12,input_84_ZC_13,input_85_ZC_14,input_86_ZC_15,input_87_ZC_16,input_88_ZC_17,input_89_ZC_18,input_90_ZC_19,input_91_ZC_20,input_92_ZC_21,input_93_ZC_22,input_94_ZC_23,input_95_ZC_24,input_96_SSC_1,input_97_SSC_2,input_98_SSC_3,input_99_SSC_4,input_100_SSC_5,input_101_SSC_6,input_102_SSC_7,input_103_SSC_8,input_104_SSC_9,input_105_SSC_10,input_106_SSC_11,input_107_SSC_12,input_108_SSC_13,input_109_SSC_14,input_110_SSC_15,input_111_SSC_16,input_112_SSC_17,input_113_SSC_18,input_114_SSC_19,input_115_SSC_20,input_116_SSC_21,input_117_SSC_22,input_118_SSC_23,input_119_SSC_24,TRAJ_1,type,subject,trajectory,date_time,TRAJ_GT,VIDEO_STAMP,original_time,output_0
284,17.45584142916061,20.81850138698749,28.80579802748051,20.284190888472725,12.651798291152133,11.340723081003256,10.67917599817514,11.682397014311746,17.990041689779375,21.562114924097774,21.99718163765531,13.051099570534276,10.664389340229473,11.089129812568704,11.78273312945685,11.832159566199232,15.001333274079341,22.66436851094687,15.576918822411574,14.662510017046877,7.698285523413638,7.9271180135027635,9.115832381082926,9.95391380312287,13.3328,16.0372,22.0116,15.4012,9.9656,8.912,8.2304,8.9752,13.6272,16.1112,16.7056,10.0792,8.4364,8.8672,9.5208,9.3872,11.0736,15.2232,11.6932,11.0188,5.8436,6.0064,7.032,7.8004,-7.0,-7.0,27.0,-3.0,11.0,14.0,7.0,5.0,-13.0,-36.0,-54.0,-23.0,5.0,7.0,4.0,-6.0,-12.0,-41.0,5.0,6.0,3.0,0.0,-6.0,-9.0,25,43,34,22,2,0,1,3,17,25,23,6,1,0,5,3,15,22,12,12,0,0,0,1,10,17,5,2,2,0,0,0,12,2,4,0,0,2,0,1,0,0,1,0,0,0,0,0,2.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,2.0,87.86339485675406,88.47423660175315,2.0
285,17.25339386903342,20.95193547145466,29.47637698225479,21.191234036742646,13.171286953065747,11.451113482976229,10.64466063338799,11.401280629824003,17.28665381153912,23.990631504818708,24.20005785117052,16.300907950172594,11.4502576390228,11.349572679180481,12.005332148674604,12.2012622297859,14.912223174295642,23.14869326765552,15.264769896726254,14.083564889615129,7.790301662965305,8.074973684167645,9.306599808737882,9.774251889530984,12.5012,15.7332,22.5776,16.4884,10.554,9.048,8.2936,8.6244,12.8644,18.0016,18.0988,12.6932,9.0924,9.116,9.6192,9.6292,10.7816,15.722,11.2764,10.2516,5.9912,6.242,7.2384,7.5544,-13.0,34.0,0.0,-16.0,-24.0,-16.0,-4.0,4.0,30.0,10.0,-13.0,-21.0,-26.0,-23.0,-12.0,-10.0,8.0,-26.0,-52.0,-61.0,-26.0,-17.0,-7.0,0.0,25,35,36,19,5,1,1,4,16,27,26,5,2,1,5,3,14,17,13,12,0,0,0,1,10,14,5,2,0,0,0,0,10,5,5,1,1,0,0,1,0,0,1,0,0,0,0,0,2.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,2.0,88.10733864062726,88.71818038562635,2.0
286,17.952169785293364,72.88490927482863,65.04713982951134,23.732610475883178,21.426152244395166,22.00565381896207,21.345285193690902,21.72301084104135,22.149708801697596,25.95876730509367,22.21223086499868,23.067969134711447,19.56584779660723,18.761812279201603,20.750595172187232,21.008217439849577,24.164122164895623,28.217335097418395,30.52791509422155,19.630191033201893,20.49767791726663,18.950683364987132,20.425670123645883,20.561011648262834,13.2092,39.6372,39.9696,18.2096,15.5168,14.9184,14.0212,14.2484,16.0552,19.248,17.4,16.6624,13.6944,13.5448,14.8776,14.9372,16.3848,20.7356,20.3536,12.918,12.4612,11.846,13.2488,13.4088,2.0,-51.0,-17.0,89.0,57.0,46.0,38.0,37.0,52.0,96.0,103.0,78.0,54.0,47.0,45.0,46.0,59.0,80.0,28.0,4.0,40.0,47.0,53.0,54.0,17,14,18,11,3,0,0,1,12,17,19,3,2,0,0,0,6,13,6,4,0,0,0,0,3,6,5,1,0,0,0,0,6,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,2.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,2.0,88.35128242450047,88.96212416949956,2.0
287,16.31575925294315,78.10871398250006,67.10100446342067,25.156144378660255,24.966137066034065,26.167124412132104,25.724680756036605,25.650645216056457,22.62498618784109,24.318782864280028,18.17658933903718,25.489370333533152,25.52499167482724,31.255169172474496,26.591615219839504,27.67815745312538,28.21023218621215,29.04415948172713,35.60098313249228,21.93152069510913,25.23427034808021,24.176550622452325,24.72990901722042,24.80295143727859,12.0568,52.1024,44.0568,20.2668,19.8784,20.492,19.7488,19.6804,17.5924,18.6072,14.302,20.0912,20.6396,24.9216,21.9244,22.574,22.6092,23.1336,28.3764,16.3476,19.7964,19.3152,19.4044,19.3496,17.0,57.0,60.0,4.0,6.0,1.0,-19.0,-22.0,-23.0,-2.0,14.0,-2.0,5.0,7.0,-10.0,-3.0,-29.0,5.0,6.0,23.0,-2.0,-7.0,-10.0,-4.0,5,3,3,2,1,1,1,2,3,2,5,1,1,1,1,1,2,4,2,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,88.59522620837367,89.20606795337277,0.0
288,14.307830024151112,41.26418786308535,36.48435281048576,20.05215200421142,19.184962861574686,19.493034653434545,19.658880944753697,18.755276590869034,16.70790232195532,18.415895308129876,14.431008280782047,19.815983447712103,20.847254015817047,28.839722606155558,21.6273622987178,22.625746396528005,21.94683576281556,21.034676132519845,24.853651643169055,16.640865362113836,18.328491481843233,18.68408948811796,18.318144010788867,18.198890076045846,10.8364,37.9612,32.16,16.836,16.0324,16.4184,16.3132,15.6436,14.0516,15.2572,11.2012,16.8836,17.4112,22.8784,18.4204,18.9364,18.9556,17.8168,20.9944,14.2224,16.0656,16.4792,15.864,15.5652,17.0,79.0,64.0,-58.0,-57.0,-55.0,-49.0,-50.0,-51.0,-59.0,-42.0,-55.0,-51.0,-38.0,-42.0,-38.0,-56.0,-62.0,-72.0,-47.0,-48.0,-46.0,-47.0,-47.0,0,1,1,2,2,2,2,1,2,2,0,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,88.8391699922469,89.45001173724599,0.0
289,11.238095924132343,27.148487987363126,27.267863869397615,13.705838172107534,13.18157805423918,12.664391023653684,12.722672675188967,11.996049349681753,12.32835755484079,12.394337416739953,11.137845393073114,11.669173064103557,11.31059680123025,13.66879658199653,12.837647759617024,12.347469376354008,13.593351315992683,13.830864036639214,15.021730925562473,11.66514466262635,10.344737792713742,10.223580586076485,11.014554008220214,10.815673811649463,8.15,20.7076,21.6132,10.754,10.5524,10.0812,9.6776,9.278,9.8892,9.8572,8.7732,9.0896,8.8704,10.7192,10.4156,9.8512,10.0088,10.5408,11.2476,9.0252,8.0032,7.7136,8.5596,8.4636,1.0,-59.0,-51.0,20.0,21.0,23.0,33.0,28.0,13.0,16.0,6.0,23.0,20.0,15.0,26.0,24.0,24.0,22.0,27.0,11.0,18.0,17.0,15.0,6.0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,89.0831137761201,89.6939555211192,0.0
290,6.565607359566973,6.999628561573821,9.804488767906259,9.395062533054263,9.812298405572468,8.67301562318436,7.519574456044704,7.000199997142939,8.70432076614827,8.040771107300593,8.549479516321446,7.034259022811145,7.466565475504785,8.95821410773375,8.65262965808661,8.121699329573831,5.140661436041086,6.6921745344842885,7.105659716029188,5.663391210220251,5.078031114516728,4.643576208053443,5.576701534061152,5.771620223126258,5.3936,5.6628,8.0472,7.7624,8.3084,7.2996,6.08,5.6516,7.3164,6.678,7.2232,5.7192,6.2416,7.6144,7.2688,6.6852,4.1784,5.4524,5.6952,4.5492,4.0896,3.694,4.4116,4.6028,4.0,-6.0,3.0,17.0,16.0,13.0,5.0,8.0,14.0,14.0,13.0,9.0,9.0,3.0,6.0,3.0,5.0,13.0,13.0,1.0,4.0,1.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,89.3270575599933,89.9378993049924,0.0
291,6.712555400143823,7.571367115653553,9.201108628855547,8.607531585768362,8.98565523487297,7.948937035855801,6.729249586692412,5.954762799641981,8.02201969581227,7.62705709956337,8.517159150796703,9.41573151698794,7.310950690573696,8.67220848457877,8.370376335625537,7.564998347653487,4.151578013237859,5.532160518278551,5.7976202014274785,4.796415328138297,4.947443784420395,4.754240212694348,4.787233021276487,4.851845009890567,5.484,6.1088,7.6076,7.164,7.754,6.7864,5.6284,4.9688,6.9336,6.4424,7.2292,7.7464,6.2092,7.4576,7.124,6.306,3.4236,4.532,4.6964,3.9024,3.9812,3.8844,3.9184,3.9932,-20.0,-22.0,-31.0,-29.0,-28.0,-27.0,-21.0,-14.0,-20.0,-21.0,-22.0,-10.0,-26.0,-29.0,-23.0,-23.0,-12.0,-15.0,-13.0,-6.0,-15.0,-14.0,-16.0,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,89.57100134386651,90.1818430888656,0.0
292,5.904913208506963,7.057081549762621,9.373622565475953,8.629600222490032,8.85471625745286,7.719948186354621,6.540336382786439,5.734631635946637,7.4890052744006,7.233505374298135,8.097530487747484,9.925361454375352,7.013757908567988,8.198243714357362,8.00572295298807,7.271561042857304,3.9488732570190197,5.205573935696236,5.326574884482523,4.891870807778963,4.630766675184574,4.3408294138332595,4.4351775612708,4.527250821414691,4.888,5.676,7.7344,7.2412,7.7596,6.6704,5.4072,4.6228,6.5764,6.2068,6.9548,8.0976,5.992,7.14,6.8916,5.9868,3.2008,4.2148,4.2188,3.9432,3.5768,3.3956,3.4436,3.528,-10.0,-10.0,-23.0,-20.0,-16.0,-13.0,-3.0,-4.0,-12.0,-13.0,-15.0,-6.0,-13.0,-14.0,-12.0,-10.0,-1.0,-8.0,-7.0,0.0,-4.0,-4.0,-3.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,89.81494512773972,90.42578687273881,0.0
293,5.820206181914864,6.39052423514691,9.298279410729707,8.58747925761687,8.934092007585326,7.8995696085293154,6.655614171509644,5.844587239489201,7.508049014224667,7.202666173022321,7.991795793186911,7.6300720835389235,7.077909295830231,8.435330461813573,8.18828431357876,7.490847749086882,3.91509897703749,5.10732806856971,5.050188115308181,4.841363444320205,4.246645735165579,4.20870526409251,4.34428360031893,4.5742321760050615,4.8628,5.1644,7.7868,7.2944,7.902,6.8992,5.3996,4.6144,6.6588,6.228,6.9216,6.1164,6.0488,7.398,7.0984,6.3184,3.1728,4.1936,4.0588,3.9636,3.318,3.2804,3.3312,3.522,20.0,21.0,29.0,30.0,28.0,24.0,15.0,14.0,22.0,21.0,25.0,14.0,23.0,24.0,22.0,20.0,11.0,17.0,15.0,9.0,14.0,15.0,17.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,90.05888891161293,90.66973065661202,0.0
294,5.4445201808791195,5.774564918675692,8.447768936233993,7.910398220064525,8.581235342303579,7.511191649798319,5.837567986756128,5.190491306225259,7.221274125803562,6.709217540071271,7.492022423885289,6.392871029514048,6.762987505533335,8.10207380859987,7.67473778053687,6.73640853867994,3.497885075299073,4.689989339007073,4.666433327499709,4.396680566063448,3.7782535648100697,3.849415540052801,3.9946464173941605,3.997999499749844,4.658,4.8344,7.2608,6.8944,7.676,6.6292,4.7924,4.1636,6.5028,5.8696,6.48,5.2744,5.8484,7.1604,6.676,5.7568,2.82,3.9872,3.882,3.5844,3.068,3.1012,3.1572,3.1272,-3.0,-3.0,1.0,2.0,-3.0,-2.0,-1.0,-2.0,-6.0,-3.0,-2.0,-9.0,-3.0,-2.0,-5.0,-5.0,-7.0,-1.0,-1.0,-5.0,-4.0,-4.0,-4.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,90.30283269548613,90.91367444048522,0.0
295,5.171189418306005,5.469186411158428,8.709351296164371,8.35099994012693,8.747022350491623,7.580316616078777,5.991994659543682,5.047296305944402,7.089061997189756,6.579331273009438,7.513241643924411,6.014482521381203,6.613410617827991,7.9030373907757765,7.629652678857669,6.795351352211304,3.269556544854363,4.379315014930988,4.31161222746202,4.1539378907248965,3.3580351397804047,3.3125216980421426,3.6623489729953373,3.412975241633024,4.6644,4.8296,7.7264,7.512,8.0832,6.9516,5.0328,4.1632,6.5916,5.9844,6.7256,5.1804,6.034,7.2708,6.7532,5.852,2.6716,3.9048,3.6812,3.3696,2.8348,2.8152,3.028,2.7836,-11.0,-13.0,-20.0,-19.0,-19.0,-17.0,-13.0,-13.0,-16.0,-15.0,-17.0,-16.0,-15.0,-17.0,-18.0,-16.0,-9.0,-11.0,-10.0,-6.0,-7.0,-8.0,-9.0,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,90.54677647935935,91.15761822435844,0.0
296,5.193457422565434,5.491812087098392,9.070942619154858,8.504775129302361,8.702712220911364,7.527203996172815,6.106946864022971,5.086138024080746,7.0734715663526915,6.737685062393463,7.624408173753554,5.907588340431313,6.696058542157468,7.877080677509912,7.7460957907838965,7.037243778639475,3.3784019891066843,4.416650314435137,4.239292393784604,3.829830283445991,3.3959387509199868,3.4202923851624147,3.705779270275012,3.628332950543541,4.6064,4.7768,8.0308,7.5864,7.9964,6.8652,5.126,4.2264,6.4972,6.0708,6.7988,5.106,6.03,7.2004,6.8932,6.1172,2.7928,3.8212,3.5028,3.086,2.8084,2.8432,3.068,2.9728,8.0,12.0,21.0,17.0,15.0,11.0,4.0,4.0,13.0,13.0,15.0,13.0,12.0,14.0,12.0,8.0,8.0,7.0,4.0,6.0,4.0,5.0,6.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,90.79072026323256,91.40156200823165,0.0
297,5.53277507223997,5.701052534400994,8.962745115197686,8.372263732109733,8.681497566664406,7.503679097616049,5.9688859932151495,5.18594253728288,7.26900268262435,6.973062454904588,7.647117103850313,5.988555752433136,6.849642326428439,7.880507597864493,7.848413852492745,6.882499545949858,3.7290213193276327,4.80736934299831,4.624326978058537,3.9611109552750476,3.895484565493746,4.016466108409232,4.244337404118574,4.30776043902165,4.6652,4.7524,7.7516,7.3436,7.8076,6.6468,4.8596,4.1428,6.4704,6.0932,6.7352,5.026,5.9672,7.1216,6.8024,5.8936,3.0024,3.954,3.69,3.188,3.0892,3.1592,3.3208,3.3728,4.0,6.0,5.0,3.0,5.0,5.0,6.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,7.0,9.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,91.03466404710576,91.64550579210486,0.0
298,7.447361949039404,8.07896032915127,11.902755983384688,11.108195172934261,9.99143633318053,8.903078119392191,7.532197554498953,6.795557372283748,9.034179542160981,9.83487671503817,10.351985316836574,8.346568157033165,8.379236242044975,9.188035698668132,9.226787089772907,8.121551575899767,5.853580101100523,9.512854461201433,6.964797197334607,5.981504827382487,5.778200411892962,6.260543107430856,5.898101389430331,5.900745715585447,5.7672,6.0888,9.07,8.5224,8.2736,7.2792,5.8932,5.2188,7.3124,7.4936,8.07,6.3972,6.7796,7.78,7.572,6.6196,4.4228,6.2464,5.222,4.52,4.3388,4.652,4.5356,4.57,-12.0,-18.0,-26.0,-12.0,-6.0,-3.0,2.0,3.0,-24.0,-45.0,-13.0,-6.0,-5.0,-5.0,-4.0,-2.0,-19.0,8.0,3.0,9.0,2.0,5.0,-1.0,-4.0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3,1,0,0,1,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,91.27860783097897,91.88944957597806,0.0
299,38.883322903270496,63.45523461464783,57.891387960559385,33.482293828231064,28.482464780984106,28.112438528167562,26.3188601576892,27.789580781292834,35.082137905207546,43.33458203329069,37.75743105668075,27.89688871541054,25.461162581469058,29.039049571223917,27.638487657612526,24.209494005451663,37.61640067842749,62.65907117090071,42.77849927241488,27.769494053727374,25.609045277011013,26.453831480524705,26.25541467964275,26.591728037117107,28.676,52.3484,47.84,26.2072,22.6948,22.502,20.9856,22.4544,26.4084,33.3148,30.2508,22.2204,20.214,22.5976,22.0716,19.5068,28.7768,45.936,33.8704,21.8872,20.9536,21.5988,21.5364,21.9128,-70.0,-162.0,-192.0,-45.0,-22.0,-12.0,-8.0,-2.0,-118.0,-181.0,-162.0,-49.0,-28.0,-35.0,-18.0,-21.0,-112.0,-158.0,-77.0,-34.0,-19.0,-19.0,-19.0,-21.0,44,25,23,22,7,7,7,7,38,42,30,12,5,6,3,7,44,35,6,8,1,3,7,5,16,33,12,4,3,2,0,1,32,8,8,1,1,3,1,3,22,2,1,1,0,0,0,1,2.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,2.0,92.01043918259859,92.62128092759768,2.0
300,35.80773100881987,58.763842624525495,53.58418423378301,25.572109807366306,20.581273041286828,20.10507398643437,18.286005578036992,19.03204665820258,32.892935411726334,36.07776600622605,33.735346448495235,20.75822728462139,18.211578734420584,20.442357985320577,19.12693388915223,18.2275505759825,32.00339981939419,53.70151953157378,32.37674474063135,20.046066945912358,17.05676405418097,17.21773504268201,18.1660782779333,18.233299207768187,25.4008,45.6524,42.0648,19.7088,16.0304,15.8044,14.2916,14.9172,22.4196,27.5796,26.184,16.264,14.108,15.8404,15.1228,14.246,23.7856,40.498,26.2584,15.172,13.8156,13.8112,14.6552,14.602,-13.0,-191.0,-100.0,70.0,28.0,-3.0,4.0,22.0,50.0,46.0,27.0,66.0,37.0,38.0,35.0,28.0,52.0,69.0,43.0,-1.0,43.0,46.0,38.0,40.0,46,19,15,25,17,11,13,11,45,35,24,11,11,11,9,13,53,35,17,13,3,7,15,13,12,33,11,4,3,1,0,1,35,15,8,1,1,1,2,3,21,3,1,1,0,0,0,1,2.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,2.0,92.2543829664718,92.86522471147089,2.0
301,24.011438940638275,74.96892689641489,66.92511038466803,35.816270045888366,34.20559603339781,34.68922022761538,33.15920988202222,34.93819686245986,37.87072220066578,38.25497091882308,27.69035211043731,33.795555920860366,31.025815057786957,34.56355305809864,33.776465179174686,30.494320782729364,41.29815007963432,52.24216304863343,50.10756429921534,30.33128417986947,32.878892925401246,31.247873527649848,33.72760886869984,33.74100769093893,15.758,45.2752,43.2344,27.158,25.3556,25.5428,23.8852,24.4064,27.0532,28.3692,21.338,24.6068,23.4276,27.2232,25.22,22.738,29.8924,39.4036,37.7024,22.174,24.084,23.3576,24.474,24.2004,73.0,178.0,181.0,29.0,10.0,4.0,1.0,-2.0,136.0,136.0,149.0,39.0,13.0,-14.0,2.0,16.0,109.0,99.0,44.0,35.0,17.0,17.0,23.0,30.0,25,17,13,14,10,6,6,4,18,13,11,5,8,8,7,8,27,13,13,9,2,5,8,7,5,14,4,2,0,0,0,0,15,9,2,0,0,0,1,1,9,1,0,1,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,92.49832675034502,93.10916849534411,0.0
302,15.311224640766003,79.16608617331035,68.35868927941787,34.91538915721834,34.76049481811213,35.66824918607584,34.40401720729717,36.23764893035971,32.17023468984956,31.630251342662454,19.02305969080684,33.72886004596064,31.925751361557648,36.56227017021782,34.78232309665356,31.3731477540906,40.16796235807836,40.111803749021306,49.5267564049979,29.704444111950657,33.907320743461874,32.13950839698703,34.84859251103264,34.74697684691432,11.8728,57.0036,50.0304,27.5348,27.1584,28.0416,26.9372,27.848,24.5424,23.7488,14.352,25.8984,25.8528,30.2452,27.5444,24.9656,31.466,31.8072,38.8956,22.6836,26.7336,25.6832,27.3164,26.93,5.0,118.0,99.0,-18.0,-13.0,4.0,-11.0,-26.0,-26.0,-15.0,29.0,-9.0,-8.0,4.0,-13.0,-11.0,-27.0,-34.0,-42.0,-8.0,-31.0,-29.0,-18.0,-24.0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,92.74227053421822,93.35311227921731,0.0
303,11.896957594275941,38.434562570686296,33.91078294584187,17.03363730974685,16.00900996314263,16.24498691904675,15.674003955594754,15.44619046885024,13.96863629707639,14.477043897149722,10.446951708512872,15.001573250829395,15.49119750051622,19.922740775304987,16.48444114915638,15.810679934778264,19.19354058010142,18.271518820284207,20.7337020331633,13.045458980043593,14.171901777813732,14.105048741496784,15.073844897702775,14.773868823026689,8.944,32.3116,29.798,13.6968,12.7876,12.8356,12.2592,12.076,11.1924,11.3688,8.4236,11.5512,12.3596,15.8084,13.1504,12.7856,14.6576,14.1228,16.2232,9.884,10.7772,11.1636,11.4392,11.2472,-11.0,-37.0,-12.0,26.0,25.0,25.0,24.0,18.0,14.0,17.0,5.0,17.0,28.0,57.0,32.0,23.0,15.0,16.0,19.0,11.0,13.0,14.0,12.0,14.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,92.98621431809143,93.59705606309052,0.0
304,7.3929425805967135,13.60114701045467,16.256223423661474,8.235289915965314,8.46652230848062,7.543420974597666,6.335361078896766,5.749504326461543,7.517712418016534,7.000599974287918,8.918878853308863,5.912732025045614,7.91257227455143,11.981936404438141,8.681704901688377,8.887654358715801,4.635687651255205,5.259809882495754,5.649495552702028,4.574450786706531,4.091992179855675,5.174437167460824,4.357017328402539,4.603346608718487,5.8988,10.676,13.1264,7.0672,7.2684,6.352,5.1096,4.6128,6.564,5.9412,7.18,4.8836,6.3272,9.6828,7.1808,7.1024,3.5968,4.3216,4.4616,3.612,3.2908,4.222,3.4756,3.6492,12.0,-9.0,-7.0,25.0,27.0,26.0,29.0,25.0,25.0,23.0,14.0,16.0,15.0,10.0,24.0,20.0,24.0,26.0,26.0,11.0,14.0,12.0,14.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,93.23015810196463,93.84099984696373,0.0
305,6.0059970029962555,6.578328055060799,9.208865293835066,8.528845173879052,8.823378037917225,7.673460757702485,6.367951004836642,5.712897688564009,7.690279578792958,7.192384861782634,7.950823856683029,6.225945711295594,7.168235487203249,8.578065049881587,7.973731874097599,7.350292511186205,3.9668627402520498,5.087907231858694,4.977911208529136,4.690714231329809,4.194472553253865,4.3812327032468845,4.385247997548143,4.405995914659931,4.9728,5.3408,7.752,7.2932,7.6432,6.5188,5.0212,4.4412,6.694,6.1856,6.7876,5.2216,6.0108,7.2272,6.6404,5.9748,3.1768,4.2204,4.0476,3.8196,3.3832,3.5504,3.4888,3.5104,-17.0,-20.0,-28.0,-24.0,-23.0,-20.0,-15.0,-11.0,-17.0,-18.0,-24.0,-15.0,-20.0,-25.0,-21.0,-18.0,-10.0,-10.0,-8.0,-8.0,-9.0,-9.0,-9.0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-06-18 15:02:12.970,0.0,93.47410188583784,94.08494363083693,0.0
