,input_0_RMS_1,input_1_RMS_2,input_2_RMS_3,input_3_RMS_4,input_4_RMS_5,input_5_RMS_6,input_6_RMS_7,input_7_RMS_8,input_8_RMS_9,input_9_RMS_10,input_10_RMS_11,input_11_RMS_12,input_12_RMS_13,input_13_RMS_14,input_14_RMS_15,input_15_RMS_16,input_16_RMS_17,input_17_RMS_18,input_18_RMS_19,input_19_RMS_20,input_20_RMS_21,input_21_RMS_22,input_22_RMS_23,input_23_RMS_24,input_24_MAV_1,input_25_MAV_2,input_26_MAV_3,input_27_MAV_4,input_28_MAV_5,input_29_MAV_6,input_30_MAV_7,input_31_MAV_8,input_32_MAV_9,input_33_MAV_10,input_34_MAV_11,input_35_MAV_12,input_36_MAV_13,input_37_MAV_14,input_38_MAV_15,input_39_MAV_16,input_40_MAV_17,input_41_MAV_18,input_42_MAV_19,input_43_MAV_20,input_44_MAV_21,input_45_MAV_22,input_46_MAV_23,input_47_MAV_24,input_48_WL_1,input_49_WL_2,input_50_WL_3,input_51_WL_4,input_52_WL_5,input_53_WL_6,input_54_WL_7,input_55_WL_8,input_56_WL_9,input_57_WL_10,input_58_WL_11,input_59_WL_12,input_60_WL_13,input_61_WL_14,input_62_WL_15,input_63_WL_16,input_64_WL_17,input_65_WL_18,input_66_WL_19,input_67_WL_20,input_68_WL_21,input_69_WL_22,input_70_WL_23,input_71_WL_24,input_72_ZC_1,input_73_ZC_2,input_74_ZC_3,input_75_ZC_4,input_76_ZC_5,input_77_ZC_6,input_78_ZC_7,input_79_ZC_8,input_80_ZC_9,input_81_ZC_10,input_82_ZC_11,input_83_ZC_12,input_84_ZC_13,input_85_ZC_14,input_86_ZC_15,input_87_ZC_16,input_88_ZC_17,input_89_ZC_18,input_90_ZC_19,input_91_ZC_20,input_92_ZC_21,input_93_ZC_22,input_94_ZC_23,input_95_ZC_24,input_96_SSC_1,input_97_SSC_2,input_98_SSC_3,input_99_SSC_4,input_100_SSC_5,input_101_SSC_6,input_102_SSC_7,input_103_SSC_8,input_104_SSC_9,input_105_SSC_10,input_106_SSC_11,input_107_SSC_12,input_108_SSC_13,input_109_SSC_14,input_110_SSC_15,input_111_SSC_16,input_112_SSC_17,input_113_SSC_18,input_114_SSC_19,input_115_SSC_20,input_116_SSC_21,input_117_SSC_22,input_118_SSC_23,input_119_SSC_24,TRAJ_1,type,subject,trajectory,date_time,TRAJ_GT,VIDEO_STAMP,original_time,output_0
232,7.646384766672417,7.753966726779268,7.728415102723197,7.784317568033822,7.904985768488138,7.553118561230189,7.691215768654524,7.727690469991665,6.97744939071578,7.505917665415735,7.4546093123650685,7.662636621946783,7.691007736311283,8.08898015821525,8.238300795673826,7.842805620439665,7.024386094172216,7.111343051772991,7.337465502474271,7.072340489540927,7.351544055502898,7.21307146782839,7.163881629396175,7.024015945312197,5.8752,5.9672,5.918,5.9716,6.0928,5.7712,5.902,5.9284,5.3792,5.7988,5.7152,5.9088,5.9148,6.2876,6.404,6.0416,5.3956,5.464,5.6632,5.3884,5.646,5.5404,5.5172,5.4016,-2.0,-2.0,-2.0,0.0,-1.0,-4.0,-1.0,-2.0,-3.0,-1.0,1.0,0.0,-1.0,-2.0,-2.0,-2.0,-3.0,-2.0,-5.0,-4.0,-6.0,-4.0,-5.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,1,2,2,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,0.0,72.98531962588272,73.83551300263417,0.0
233,7.894048391034857,8.04999378881748,8.185474940405108,8.21690939465685,8.271033792700885,7.816188329358498,8.034002738361494,8.084850029530541,7.276042880577327,7.795742427761451,7.782338980023936,8.072719492215743,8.070241632070257,8.342014145276908,8.42413200276444,8.042835320954918,7.255260160738552,7.293531380613921,7.731209478471011,7.367496182557545,7.823656434174497,7.668428783003725,7.562645039931466,7.35760830705196,6.1504,6.3032,6.3948,6.396,6.4492,6.0896,6.254,6.2952,5.6976,6.1112,6.0664,6.2848,6.2672,6.5596,6.6068,6.2656,5.638,5.6572,6.038,5.6784,6.076,5.956,5.8504,5.6808,12.0,14.0,13.0,13.0,14.0,10.0,13.0,12.0,10.0,15.0,14.0,15.0,16.0,16.0,13.0,15.0,13.0,13.0,12.0,15.0,13.0,13.0,13.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,6,2,3,3,0,2,3,0,2,0,1,3,0,0,0,0,0,0,0,0,2.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,0.0,73.229227899819,74.07942127657044,0.0
234,146.96348253903076,138.54629406808397,139.3298273881081,134.1254189182647,133.5115096162125,134.1309032251703,133.64751550253376,138.88724923476596,149.74305726810843,135.38470814682137,141.20731425815023,132.53839141924124,133.66118060229755,133.04670458151153,132.1046660795901,132.52512818329964,172.9477019217081,146.1362925491132,351.20354098442687,186.17046274852518,261.45047255646716,180.3253171354483,140.61050743098824,138.25805148344887,120.2588,113.6044,113.9216,111.436,111.0496,111.82,111.4144,115.4416,125.388,109.6888,112.432,109.6516,111.412,110.9568,110.342,110.3856,132.262,114.6608,314.0384,144.702,237.1376,159.4112,118.5236,115.3048,-329.0,-232.0,-187.0,-208.0,-212.0,-220.0,-233.0,-219.0,-319.0,-192.0,-177.0,-194.0,-208.0,-207.0,-217.0,-235.0,-126.0,-173.0,-569.0,-187.0,-474.0,-374.0,-245.0,-260.0,37,21,19,9,9,9,11,11,23,25,21,9,7,7,5,9,38,25,3,5,1,3,5,13,63,31,12,10,7,6,15,14,66,28,9,2,4,9,5,23,37,7,16,2,4,5,7,33,2.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,2.0,73.96095272162778,74.81114609837923,2.0
235,109.34039143884569,102.0576288182319,104.12221857029364,96.83724696623712,95.32887075802377,96.47052192250231,96.01808163049292,99.86357494101641,117.15251768528067,99.46338421750991,104.20118425430682,95.26322270425246,95.5197969009566,95.09953312188236,95.2088294224858,95.86387014929035,126.75316011839705,108.26826681904537,233.45831490867914,87.58767721546222,186.4419491423537,147.1848157929343,110.70055826417499,110.69752120079292,82.6892,76.3396,78.7508,72.8916,72.3152,73.1016,73.1856,75.7528,88.8068,74.9104,79.2716,71.8656,72.2532,71.6884,71.426,72.7024,93.646,81.0616,187.9712,71.9828,143.1772,113.122,82.588,81.7996,110.0,138.0,145.0,149.0,151.0,156.0,164.0,160.0,133.0,151.0,154.0,144.0,157.0,169.0,180.0,176.0,174.0,140.0,314.0,178.0,331.0,215.0,220.0,210.0,51,27,27,13,13,11,13,15,45,29,25,11,9,9,7,11,43,21,7,5,5,9,7,25,48,34,12,9,11,4,11,12,67,29,15,4,6,5,4,17,28,10,12,1,4,1,3,19,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,2.0,74.20486099556405,75.0550543723155,2.0
236,93.8469839685858,87.74546825905028,87.84716273164433,83.88490925071088,82.90656910040362,83.6935457487613,83.46701623994954,86.46388378970725,93.55424522703393,85.73426386223888,88.85134101407812,82.96802757689254,83.16392246641568,83.46020129379032,83.56627070774428,84.25059287625221,101.77807818975558,89.82486960747563,116.34485119677622,79.96360171978249,101.14770585633664,98.35911955685656,88.33748015423578,90.23813162959438,73.8788,69.216,69.3544,67.3692,66.736,67.5888,67.6564,69.4424,71.7144,67.9768,70.404,66.776,67.3612,67.6052,67.552,68.4312,79.986,70.2592,77.7452,70.3456,74.2304,69.0628,69.6936,68.4676,211.0,130.0,105.0,110.0,107.0,122.0,128.0,115.0,338.0,138.0,96.0,108.0,113.0,120.0,146.0,198.0,33.0,63.0,243.0,80.0,199.0,195.0,179.0,220.0,27,13,11,5,5,3,3,5,33,15,13,3,3,3,3,5,30,12,9,1,5,7,3,17,37,27,9,5,10,1,10,9,45,21,12,4,4,2,3,11,24,6,7,0,2,0,1,12,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,2.0,74.4487692695003,75.29896264625175,2.0
237,81.22900959632587,78.78222134466634,78.10168756179344,77.85306673471509,78.40287749821431,77.77609658500482,76.63538086288865,77.63052234784975,76.05721267572196,76.67280091401383,78.67316950523858,77.11352151211874,79.1911257654543,78.32551819171067,77.27852483064102,76.20417573860372,82.73002598815016,76.98662221451204,70.32893003593898,75.97991839953502,74.18109193049129,73.87718186287292,72.5477939016756,71.09949366908319,63.1016,61.2752,60.468,60.8512,60.644,61.266,60.8248,61.8164,65.2636,59.9208,60.8404,60.0968,61.1144,60.9964,61.1864,60.6708,65.7524,60.6416,59.7792,62.108,62.6632,61.062,60.304,60.2428,25.0,-22.0,-33.0,-21.0,-29.0,-28.0,-33.0,-22.0,-20.0,-21.0,-35.0,-24.0,-39.0,-48.0,-45.0,-43.0,-49.0,-24.0,-16.0,-40.0,-63.0,-66.0,-53.0,-82.0,8,8,4,4,4,4,4,4,15,10,8,4,3,3,4,4,16,12,5,4,3,3,4,7,24,13,3,2,3,0,5,4,14,7,3,1,1,0,2,4,12,0,3,0,1,0,0,5,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,2.0,74.69267754343657,75.54287092018802,2.0
238,73.97109705824296,72.42320622562909,72.5668767413894,73.68672879155378,74.95276379160411,74.54890207105669,73.0535803366269,73.020701174393,77.3425031919707,71.4298789023193,72.14413905508887,73.10164156843538,75.54587745204897,74.12305983970171,73.55088034823241,71.04695067348071,72.75976910353688,70.57321021464165,106.47788878447957,72.93198475291894,90.48690070943971,78.2803091460426,73.58773810900836,71.03051738513524,54.4056,52.8056,52.9588,53.1668,53.136,54.2212,53.6352,54.1572,68.0596,52.1884,52.4304,52.4228,53.2988,52.9016,53.6648,52.4164,53.3848,51.5892,85.136,49.3048,68.4952,62.2452,58.292,60.3112,-11.0,-11.0,-27.0,-18.0,-17.0,-23.0,-30.0,-36.0,-70.0,-22.0,-11.0,-22.0,-21.0,-24.0,-36.0,-68.0,75.0,37.0,-2.0,-25.0,-39.0,-28.0,-41.0,-37.0,4,4,4,4,4,4,4,4,8,6,6,4,4,4,4,4,7,7,4,4,4,4,4,6,8,6,0,2,4,0,2,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,0.0,74.93658581737283,75.78677919412428,0.0
239,43.8829625253355,42.15756159931454,42.325089486024716,42.187590592495326,42.038634611509444,43.326361490436746,42.66728957878623,43.02757255528134,53.06639991557746,41.23004729563137,41.84741330118266,41.762940509499565,42.436427747867754,41.82561894341792,43.086503687349705,41.24446144635665,40.70118425795495,39.65586463563744,89.82022489395136,48.77589158590543,73.53108458332434,53.13873540083542,51.204335753918336,49.9128360244136,29.5944,28.4392,28.5012,28.4144,27.8468,28.8744,28.6088,29.0896,41.0732,27.604,27.962,27.8072,28.1176,28.1544,28.9828,28.016,27.2528,26.498,56.672,27.4284,46.7756,37.61,35.2048,39.5256,-70.0,-67.0,-68.0,-71.0,-64.0,-69.0,-71.0,-70.0,-32.0,-61.0,-66.0,-65.0,-56.0,-56.0,-68.0,-64.0,-63.0,-60.0,-1.0,-58.0,-48.0,-6.0,-67.0,-38.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,1,1,0,2,3,0,3,4,0,2,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,0.0,75.1804940913091,76.03068746806055,0.0
240,20.662332878936976,20.134984479755627,20.18585643464255,20.108386310194064,19.746574386460047,20.021868044715507,20.357622650987516,20.083455877911053,19.612944704964626,18.89506813959664,19.83338599432785,19.530642590554976,19.40216482766807,19.68921532209956,19.924678165531308,19.36327451646544,19.5373897949547,18.800936146905027,18.0301858004847,18.51334653702566,20.296866753270074,15.789515508716535,19.424530882366245,21.08971313223582,16.7392,16.3808,16.4136,16.3776,16.1024,16.2736,16.508,16.2732,16.9092,15.2308,16.136,15.802,15.652,15.8532,16.0712,15.5772,15.7768,15.156,15.2564,15.1888,15.5836,12.7152,15.8532,18.56,-14.0,-12.0,-16.0,-18.0,-17.0,-18.0,-14.0,-14.0,-38.0,-8.0,-10.0,-14.0,-15.0,-13.0,-11.0,-14.0,-13.0,-10.0,-22.0,-10.0,5.0,-12.0,-17.0,-40.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,3,3,0,3,2,1,4,3,0,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,0.0,75.42440236524536,76.2745957419968,0.0
241,21.36133890934742,20.604562601521053,20.734637686730867,20.6303465797354,20.172307750973857,20.58509169277611,20.859386376401392,20.70350694930692,18.07224391158995,19.521147507254792,20.211867800873822,19.92280100789043,19.932636554154094,20.200465341174695,20.475634300309235,19.821120049078964,20.07594580586429,19.176631612459996,16.58259328331971,17.508535061506432,15.65734332509829,12.922615834265136,19.486662105142585,18.7826622181202,17.9636,17.2104,17.3708,17.2576,16.8452,17.2412,17.4588,17.3384,14.7868,16.2296,16.826,16.5292,16.5948,16.7588,17.0508,16.412,16.746,15.8456,13.1584,14.0896,11.7668,10.454,16.1756,15.3852,27.0,28.0,27.0,26.0,26.0,26.0,27.0,26.0,26.0,25.0,28.0,26.0,26.0,30.0,31.0,30.0,29.0,30.0,34.0,40.0,54.0,13.0,34.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,0.0,75.66831063918163,76.51850401593308,0.0
242,11.976994614676922,11.613354381917397,11.783310231000454,11.782071125230912,11.60953056759833,11.58329832129001,11.77213659451843,11.75302514248991,10.12533456237373,11.335113585668209,11.222869508285303,11.27428933458779,11.427895694308729,11.412221519055787,11.621738252086045,11.09479157082277,11.062025131050824,10.47125589411318,8.976480379302346,9.842316800428646,9.115261927119812,10.490719708389888,10.973367760172808,10.708874824182043,9.7044,9.3692,9.4992,9.4684,9.3324,9.3112,9.5112,9.5016,8.1688,9.1416,9.032,9.0912,9.2088,9.1908,9.4032,8.9464,8.978,8.4576,7.1596,7.8696,7.2016,8.5088,8.9092,8.6664,12.0,11.0,15.0,15.0,15.0,14.0,9.0,8.0,4.0,10.0,12.0,10.0,9.0,8.0,9.0,10.0,11.0,10.0,6.0,5.0,-1.0,9.0,10.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,0.0,75.91221891311788,76.76241228986933,0.0
243,9.827044316578613,9.696844847681126,9.679524781723533,9.697422337920527,9.714216386307235,9.568510855927373,9.789014250679177,9.796979126240904,8.916950151256875,9.423735989510742,9.318497733003964,9.475209760211117,9.524935695320993,9.522373653664301,9.621995635002127,9.376246583788205,9.295783990605633,8.96138382170968,8.42970936628304,9.142844196419405,8.978529946489013,9.42416044006043,9.427258350124918,9.497747101286704,7.8772,7.7152,7.6972,7.7024,7.7052,7.6156,7.8264,7.8464,7.0712,7.5228,7.4112,7.5492,7.5636,7.5812,7.6988,7.4916,7.4052,7.128,6.62,7.2148,7.0684,7.5164,7.526,7.592,-5.0,-4.0,-3.0,0.0,1.0,-3.0,-6.0,-4.0,-6.0,-5.0,-4.0,0.0,-1.0,-7.0,-6.0,-5.0,-6.0,-8.0,-6.0,-6.0,-7.0,-6.0,-8.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,3,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,0.0,76.15612718705415,77.0063205638056,0.0
244,8.647381106439104,8.583915190634167,8.602581008046364,8.711555544218266,8.812150702297368,8.650086704767762,8.753193702872112,8.778359755671898,7.92103528587015,8.401880741833939,8.327664738688751,8.607415407658678,8.678271717340959,8.945881734071829,9.105536777148286,8.701195320184464,8.19070204561245,8.09985185049702,7.833824098101769,8.231864916287195,8.303396895247149,8.464372392564023,8.320192305469869,8.34867654182386,6.806,6.7268,6.7756,6.8464,6.942,6.7864,6.872,6.9244,6.2044,6.6092,6.5396,6.7612,6.8212,7.0112,7.138,6.8204,6.402,6.326,6.0712,6.406,6.4712,6.6384,6.5,6.5316,-9.0,-10.0,-10.0,-11.0,-11.0,-6.0,-7.0,-9.0,-9.0,-10.0,-10.0,-8.0,-9.0,-9.0,-8.0,-10.0,-9.0,-9.0,-12.0,-9.0,-12.0,-11.0,-10.0,-9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,4,1,1,3,2,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,0.0,76.40003546099041,77.25022883774186,0.0
245,12.742213308526898,12.75484221776185,12.785961051090371,12.897937819667142,13.06041346971833,12.701291272937567,12.794154915429155,12.840872244516726,12.152596430392972,12.523497913921654,12.53163995652604,12.887187435588885,12.898852662155655,13.174687852089702,13.251264090644334,12.936815682384903,12.403467257182566,12.322175132662252,12.405885699940976,12.502687711048374,12.736749977918228,12.804061855520692,12.645267889609931,12.505070971409959,8.8224,8.8164,8.8848,8.9528,9.0576,8.8396,8.9112,8.9016,8.2072,8.6172,8.6564,8.9028,8.9564,9.1876,9.2936,9.058,8.414,8.416,8.5148,8.4228,8.7024,8.7624,8.5988,8.5104,4.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,3.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,7.0,6.0,7.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,0.0,76.64394373492668,77.49413711167813,0.0
246,12.755108780406383,12.792966817747946,12.798453031519083,12.857651418513413,13.027862449381326,12.672726620581697,12.821497572436693,12.832162717172816,12.141449666328976,12.517124270374566,12.531703794775872,12.863389910906067,12.854477819032557,13.032282992630263,13.055558203309424,12.89230778410134,12.338833008027947,12.281791400280335,12.431910553088773,12.492509755849703,12.74484994026999,12.766080056148795,12.616782474149263,12.412155332576209,8.896,8.924,8.91,8.9256,9.0332,8.8372,9.0076,8.946,8.2604,8.6808,8.6988,8.9396,8.9584,9.0972,9.1628,9.0228,8.3444,8.3736,8.5828,8.4348,8.7648,8.7504,8.6128,8.3912,31.0,32.0,34.0,33.0,33.0,29.0,30.0,32.0,29.0,31.0,32.0,33.0,34.0,35.0,33.0,31.0,27.0,27.0,29.0,29.0,31.0,29.0,30.0,25.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,2,1,2,2,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,0.0,76.88785200886294,77.73804538561438,0.0
247,8.6794700299039,8.859571095713381,9.002444112572984,9.040442467047727,9.13133068068395,8.85695207167793,9.079162957013164,8.880405396151687,8.082276906911813,8.520234738550341,8.543395109673906,8.845744739703944,8.844975975094561,8.937247898542369,9.001377672334385,8.787900773222237,8.10683662102549,8.095504925574438,8.209579770000412,8.396165791597971,8.562219338465933,8.436112848937004,8.399357118256134,8.277076778670112,6.8492,6.9952,7.1,7.1248,7.218,6.968,7.2088,7.0392,6.3888,6.7488,6.7512,7.028,7.0176,7.1104,7.184,6.9176,6.3408,6.3292,6.4804,6.6092,6.7412,6.628,6.586,6.4628,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,4,0,0,3,0,0,0,1,1,0,3,1,0,0,0,0,1,0,1,1,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,0.0,77.1317602827992,77.98195365955065,0.0
248,112.12765582138958,105.52793753314806,104.83732541418634,104.55017360100365,104.10579618830067,104.52141216037984,104.76323019074965,110.38030440255181,117.16424198534295,102.44837333994133,102.99041702993536,102.98096328933809,104.45263041206765,104.15916282305652,103.93550307762983,103.34732507423692,121.87758448541717,107.3463981696638,108.60530926248495,110.57177578387714,117.5015931806884,113.49458136845125,104.44230560457768,100.55890611974655,86.2264,82.6832,83.0288,83.546,83.38,83.616,83.5376,87.698,92.3572,80.2708,80.6164,82.2244,83.7328,83.5336,83.2168,82.092,92.2608,83.734,85.6636,89.5568,96.5156,93.0376,83.0504,79.0824,-44.0,-91.0,-94.0,-92.0,-94.0,-96.0,-92.0,-82.0,-119.0,-107.0,-90.0,-94.0,-97.0,-98.0,-99.0,-82.0,-194.0,-127.0,-116.0,-107.0,-119.0,-121.0,-120.0,-108.0,12,12,8,6,6,4,6,7,10,8,12,6,5,5,5,4,22,12,6,5,1,1,4,3,33,13,4,1,3,3,4,6,19,7,3,0,0,0,0,3,13,1,1,0,0,1,1,3,2.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,2.0,77.86348510460799,78.71367848135944,2.0
249,119.74220642697378,109.58173387932862,107.398824947017,105.5052510541537,104.8656511923709,105.61145013681045,106.3512783185985,112.9518924144257,121.50671421777481,104.78066997304417,105.57041252169094,103.32395849946903,104.91272944690745,104.25117553294064,104.10537546159661,104.53777690385424,130.40007055212817,110.51109265589587,110.51914042372933,108.57538763458318,114.31499989065303,112.01416160468283,106.40411270247029,101.86821290274999,95.4856,87.8292,86.6508,85.0036,84.5144,85.5632,86.2936,91.5172,100.8168,84.7,85.2216,83.1748,84.9048,84.3924,84.23,84.0652,103.3608,89.5544,91.506,89.4476,96.3768,95.366,88.0488,81.8056,248.0,25.0,-103.0,-57.0,-46.0,-48.0,-35.0,11.0,-88.0,-131.0,-117.0,-66.0,-52.0,-46.0,-41.0,12.0,-435.0,-288.0,-169.0,-78.0,-91.0,-78.0,-67.0,-57.0,42,32,13,9,8,8,12,20,21,25,25,7,8,8,7,18,37,21,5,7,3,3,7,9,59,29,9,6,6,5,13,17,55,13,9,4,2,5,5,18,30,4,5,0,1,1,5,15,2.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,2.0,78.10739337854426,78.95758675529571,2.0
250,79.70990904523728,64.21277754466007,60.05571080255399,51.01273174414403,50.140319105486356,50.205748674828065,53.17497155617481,59.891361647569845,72.642643123719,58.484527868488435,62.01551418798364,48.79529895389514,49.054724543105934,47.926143178853856,47.83134537100122,52.77884045713775,98.81587929072938,68.85190774408507,58.739431389825356,50.8058028181821,56.1273836910291,57.08650278305723,53.63361632409286,55.15848438817006,57.54,48.424,47.3308,39.3132,38.3436,38.5652,40.956,45.6888,55.4576,45.572,49.9056,38.2276,37.9084,37.356,37.484,40.4708,73.5596,52.5244,45.0568,39.1112,43.5392,44.9264,42.9776,42.644,64.0,133.0,134.0,114.0,110.0,108.0,93.0,90.0,134.0,156.0,141.0,122.0,118.0,117.0,116.0,91.0,267.0,180.0,143.0,127.0,135.0,132.0,127.0,93.0,73,57,35,25,23,21,23,45,63,51,41,25,21,19,21,41,59,41,23,13,13,13,17,39,65,35,7,8,7,4,16,31,77,24,13,7,5,8,8,28,33,5,11,1,2,2,6,26,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,2.0,78.35130165248052,79.20149502923196,2.0
251,95.11762192149254,88.21335953244271,87.19638983352465,82.59747453766369,82.30620632734812,81.92675753378745,82.92567997912347,87.43505018011942,121.15788872376409,86.74412256746851,88.07768389325415,82.73929175428081,82.78830593749336,82.9094614624893,82.1965838706208,84.769416654829,108.61606879278959,90.9474639558465,114.66021280287248,88.42389496058178,93.7051460699998,98.30535285527436,94.70525856572063,113.64715746555213,62.7748,57.924,57.3008,51.118,50.9364,50.2592,51.8188,55.7576,74.9004,56.2916,59.8392,51.024,50.7516,50.538,50.2712,52.8628,76.6696,60.8164,65.4652,50.554,53.6,56.0848,58.9956,71.5908,-379.0,-168.0,-62.0,-102.0,-112.0,-117.0,-121.0,-175.0,-196.0,-38.0,-39.0,-97.0,-105.0,-112.0,-119.0,-172.0,268.0,133.0,-120.0,-118.0,-130.0,-126.0,-102.0,-152.0,49,41,30,22,20,18,18,39,56,42,26,24,18,16,20,33,42,30,24,14,16,16,16,38,40,21,5,5,4,1,7,23,43,20,7,3,4,3,3,11,16,2,7,1,1,1,2,15,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,2.0,78.59520992641679,79.44540330316823,2.0
252,94.92734906232239,93.73547034074134,94.23942911541856,92.6223148058825,92.25330996771876,92.59207093482681,92.68949239261158,96.00698307935731,136.39951319561226,93.63694142804964,93.19463289267253,93.1491041288106,93.28504488930687,93.75761942370337,93.44633968219408,95.0285346619635,97.03607576566563,93.7670645802672,629.1018070233148,253.98608623308482,430.0530432400171,209.50972674317532,112.68717762017114,127.68328316580836,71.356,70.2408,69.8956,68.4916,68.2132,68.682,69.058,71.7184,104.592,69.964,69.866,68.8356,69.0108,69.3112,69.3496,70.58,73.5288,70.1224,393.3372,174.6536,269.816,152.0144,86.8216,97.616,18.0,-8.0,-10.0,2.0,4.0,15.0,23.0,19.0,63.0,-14.0,-22.0,-5.0,4.0,9.0,5.0,15.0,-48.0,-4.0,393.0,-249.0,226.0,218.0,57.0,91.0,10,10,6,6,6,6,8,12,8,12,6,6,6,6,6,8,8,6,4,7,6,6,4,7,9,3,4,4,2,0,2,6,5,2,1,0,2,0,0,0,1,0,0,1,0,0,0,1,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,0.0,78.83911820035304,79.68931157710449,0.0
253,59.63463087837469,57.34607571578024,57.197790167103484,56.977700901317526,56.43335184091053,57.37898570034155,57.497892135277446,59.85723682229243,85.00051529255573,57.10983452961495,56.43834157733553,56.89866430769707,57.23331547272095,57.76926518487144,58.065418279729975,60.05095502987442,56.92834443403392,58.4527364628894,627.0243979304155,243.39086096236235,425.49022973506686,201.20096123030825,75.31149978588927,81.63074910840889,51.662,49.1084,49.2272,49.0968,48.2104,49.3136,49.3644,51.9296,75.0388,48.7932,48.0024,48.774,49.5516,50.0952,50.1024,52.2028,49.0916,49.3472,392.1516,158.7632,266.3524,147.4396,63.2292,72.508,112.0,109.0,117.0,115.0,118.0,119.0,107.0,112.0,183.0,105.0,108.0,112.0,114.0,118.0,113.0,112.0,110.0,102.0,121.0,161.0,100.0,156.0,110.0,160.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,1,1,4,2,1,2,3,0,0,1,0,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0.0,emg_gestures,4.0,repeats_long,2018-03-28 12:38:01.391,0.0,79.08302647428931,79.93321985104076,0.0
